terme	TR	55	41.2092	36.9739	28397
jammu cantonment	IN	12	32.7044	74.8611	28396
chortkiv	UA	22	49.0170	25.7981	28393
frankfort	US	KY	38.2009	-84.8733	28391
banswada	IN	40	18.3773	77.8801	28384
agui	JP	01	34.9350	136.9130	28383
nanya	CN	33	31.0843	108.0866	28382
rich	MA	08	32.2564	-4.5015	28382
conceicao das alagoas	BR	15	-19.9147	-48.3883	28381
mehlville	US	MO	38.5084	-90.3229	28380
bang bo district	TH	42	13.5833	100.8167	28376
byaroza	BY	01	52.5313	24.9782	28376
rufa'a	SD	38	14.7597	33.3675	28374
hosadurga	IN	19	13.7963	76.2841	28370
neuburg an der donau	DE	02	48.7322	11.1871	28370
majie	CN	15	33.4594	104.9578	28369
ramanayyapeta	IN	02	16.9452	82.2385	28369
trappes	FR	11	48.7741	2.0178	28367
greer	US	SC	34.9387	-82.2271	28365
voula	GR	ESYE31	37.8422	23.7765	28364
elburgon	KE	39	-0.3004	35.8094	28359
hutan melintang	MY	07	3.8766	100.9328	28357
aioi	JP	13	34.8036	134.4681	28355
sant pere de ribes	ES	56	41.2604	1.7739	28353
kungyangon	MM	17	16.4426	96.0194	28352
gierloz	PL	85	54.0813	21.4955	28351
san donato milanese	IT	09	45.4105	9.2684	28351
yio chu kang	SG	00	1.3911	103.8514	28350
lansing	US	IL	41.5648	-87.5389	28349
harrison	US	NY	40.9690	-73.7126	28348
narra	PH	41	9.2688	118.4043	28342
prata	BR	15	-19.3072	-48.9242	28342
aiud	RO	01	46.3101	23.7213	28341
passira	BR	30	-7.9950	-35.5806	28340
monterey	US	CA	36.6002	-121.8947	28338
minjur	IN	25	13.2795	80.2582	28337
rodez	FR	76	44.3526	2.5734	28337
desert hot springs	US	CA	33.9617	-116.5035	28335
west islip	US	NY	40.7062	-73.3062	28335
fukiage-fujimi	JP	34	36.1000	139.4500	28334
geilenkirchen	DE	07	50.9674	6.1176	28334
kpandu	GH	08	6.9954	0.2931	28334
sonamukhi	IN	28	23.3052	87.4134	28334
kien an	VN	91	10.5667	105.3667	28333
zheshan	CN	25	36.1488	118.9514	28333
kukshi	IN	35	22.2068	74.7579	28331
zeitz	DE	14	51.0496	12.1369	28328
kansad	IN	09	21.0747	72.8789	28327
american fork	US	UT	40.3769	-111.7958	28326
rendsburg	DE	10	54.3018	9.6717	28323
mytilene	GR	ESYE41	39.1077	26.5553	28322
saki	UA	11	45.1342	33.6000	28322
ippy	CF	11	6.2679	21.2247	28319
bergerac	FR	75	44.8516	0.4817	28317
kalavad	IN	09	22.2079	70.3834	28314
tomilino	RU	47	55.6562	37.9471	28310
zuerich (kreis 9) / altstetten	CH	ZH	47.3895	8.4853	28307
higashikagawa	JP	17	34.2102	134.3365	28305
novyi rozdil	UA	15	49.4714	24.1335	28304
jashpur nagar	IN	37	22.8878	84.1386	28301
dabat	ET	46	12.9842	37.7650	28300
dalnerechensk	RU	59	45.9315	133.7391	28300
gutin	ET	51	9.5656	36.6357	28300
mavelikara	IN	13	9.2593	76.5564	28300
pokhvistnevo	RU	65	53.6524	52.1274	28300
wacha	ET	SW	7.1511	35.8170	28300
segrate	IT	09	45.4918	9.2981	28296
central	US	LA	30.5543	-91.0368	28295
hadapu zhen	CN	15	34.2313	104.2230	28292
newburgh	US	NY	41.5034	-74.0104	28290
truskavets	UA	15	49.2807	23.5037	28287
dhanaura	IN	36	28.9591	78.2563	28285
patigi	NG	30	8.7285	5.7556	28285
buri ram	TH	28	14.9943	103.1039	28283
ruy barbosa	BR	05	-12.2839	-40.4939	28282
turubah	SA	13	28.2585	42.9246	28279
jalgaon jamod	IN	16	21.0519	76.5346	28276
maisi	CU	10	20.2467	-74.1518	28276
pallipuram	IN	13	9.7550	76.3572	28276
annemasse	FR	84	46.1944	6.2378	28275
vinaros	ES	60	40.4703	0.4756	28273
rio pardo de minas	BR	15	-15.6097	-42.5397	28271
sujanpur	IN	23	32.3162	75.6074	28270
annigeri	IN	19	15.4251	75.4335	28267
nova olinda do norte	BR	04	-3.8917	-59.0954	28267
adrogue	AR	01	-34.8004	-58.3838	28265
busogo	RW	13	-1.5584	29.5434	28264
la garde	FR	93	43.1247	6.0103	28257
juan griego	VE	17	11.0817	-63.9655	28256
piravam	IN	13	9.8667	76.5000	28254
maravilha	BR	26	-26.7608	-53.1725	28251
alvares machado	BR	27	-22.0794	-51.4719	28250
mccully - moiliili	US	HI	21.2946	-157.8312	28249
kraksaan	ID	08	-7.7584	113.3962	28248
chamblee	US	GA	33.8920	-84.2988	28244
tampin	MY	05	2.4701	102.2302	28238
schwandorf in bayern	DE	02	49.3253	12.1098	28235
bardaskan	IR	42	35.2622	57.9708	28233
ganderbal	IN	12	34.2262	74.7748	28233
millville	US	NJ	39.4021	-75.0393	28230
uliyazhathura	IN	13	8.5816	76.9224	28230
durango	ES	59	43.1712	-2.6338	28229
paranatinga	BR	14	-14.4317	-54.0511	28228
nhlazatje	ZA	07	-26.0403	30.7927	28224
thung song	TH	64	8.1645	99.6804	28223
north andover	US	MA	42.6987	-71.1351	28222
ulu kelang	MY	12	3.1800	101.7730	28222
bramsche	DE	06	52.4084	7.9833	28220
mandi	IN	11	31.7119	76.9327	28217
seatac	US	WA	47.4485	-122.2922	28215
atholi	IN	13	11.3885	75.7597	28213
elmira	US	NY	42.0898	-76.8077	28213
fazilpur	PK	04	32.1763	75.0658	28213
cocal	BR	20	-3.4719	-41.5575	28212
newton mearns	GB	SCT	55.7733	-4.3334	28210
shiggaon	IN	19	14.9905	75.2250	28207
karlshorst	DE	16	52.4842	13.5319	28206
plettenberg	DE	07	51.2095	7.8726	28206
metepec	MX	15	19.2593	-99.6017	28205
pandua	IN	28	23.0749	88.2864	28205
spring valley	US	CA	32.7448	-116.9989	28205
ban chang	TH	47	12.7250	101.0555	28204
amirdzhan	AZ	09	40.4264	49.9836	28203
stockbridge	US	GA	33.5443	-84.2338	28202
chatan	JP	47	26.3095	127.7702	28201
glen ellyn	US	IL	41.8775	-88.0670	28201
whitehorse	CA	12	60.7161	-135.0538	28201
tikil dingay	ET	46	12.9842	37.0442	28200
popondetta	PG	04	-8.7654	148.2325	28198
punch	IN	12	33.7703	74.0925	28197
kandyagash	KZ	04	49.4692	57.4186	28196
eldorado dos carajas	BR	16	-6.1042	-49.3553	28192
zuerich (kreis 12)	CH	ZH	47.4037	8.5761	28189
zaventem	BE	VLG	50.8837	4.4730	28188
burgos	PH	03	15.7289	120.5722	28178
lagunillas	VE	14	8.5046	-71.3894	28176
monroeville	US	PA	40.4212	-79.7881	28176
kelkheim	DE	05	50.1370	8.4502	28175
ayoun el atrous	MR	02	16.6614	-9.6149	28174
kottaikadu	IN	25	12.2556	79.9823	28172
dobropillia	UA	05	48.4667	37.0857	28170
benicia	US	CA	38.0494	-122.1586	28167
fredericton northside	CA	04	45.9759	-66.6412	28167
cruz del eje	AR	05	-30.7264	-64.8039	28166
itabela	BR	05	-16.5750	-39.5533	28165
hangal	IN	19	14.7646	75.1246	28159
honda	CO	28	5.2086	-74.7358	28158
naujamiestis	LT	65	54.6795	25.2686	28157
veendam	NL	04	53.1067	6.8792	28155
hiratacho	JP	36	35.4333	132.8167	28154
talamba	PK	04	30.5269	72.2408	28151
jhadeshwar	IN	09	21.7136	73.0323	28148
neustadt/nord	DE	07	50.9490	6.9479	28146
san sebastian el grande	MX	14	20.5328	-103.4294	28138
sidi ghazi	EG	21	31.2111	31.0512	28136
nuevo mexico	MX	14	20.7565	-103.4430	28135
batubulan	ID	02	-8.6238	115.2620	28131
berriozabal	MX	05	16.7994	-93.2722	28128
driefontein	ZA	07	-26.9650	30.4357	28127
longsha	CN	33	30.6396	108.2370	28127
daventry	GB	ENG	52.2569	-1.1607	28123
miguel pereira	BR	21	-22.4539	-43.4689	28123
polur	IN	25	12.5122	79.1240	28123
ouda-yamaguchi	JP	28	34.4592	135.9536	28121
groot ijsselmonde	NL	11	51.8826	4.5494	28120
fredericksburg	US	VA	38.3032	-77.4605	28118
dabajuro	VE	11	11.0227	-70.6777	28117
ermont	FR	11	48.9900	2.2580	28117
sheohar	IN	34	26.5139	85.2934	28116
bezhetsk	RU	77	57.7842	36.7008	28114
jogonalan	ID	07	-7.7036	110.5361	28114
miyaodai	JP	07	33.8466	130.7128	28114
massama	PT	14	38.7528	-9.2811	28112
suisun	US	CA	38.2383	-122.0402	28111
vinkovci	HR	18	45.2883	18.8047	28111
neukirchen-vluyn	DE	07	51.4466	6.5519	28110
perumbavoor	IN	13	10.1069	76.4737	28110
gundlupet	IN	19	11.8100	76.6903	28105
kunjah	PK	04	32.5298	73.9749	28103
aberdeen	US	SD	45.4647	-98.4865	28102
lennestadt	DE	07	51.1172	8.0671	28102
lipkovo	MK	59	42.1570	21.5856	28102
sachin	IN	09	21.0872	72.8815	28102
conchal	BR	27	-22.3303	-47.1725	28101
argun	RU	12	43.2929	45.8669	28100
kakiri	UG	C	0.4199	32.3913	28100
sungai dua	MY	09	5.4427	100.4297	28100
cranberry township	US	PA	40.6850	-80.1071	28098
garfield heights	US	OH	41.4170	-81.6060	28097
south chicago	US	IL	41.7398	-87.5542	28095
catano	PR	033	18.4413	-66.1182	28093
cornelius	US	NC	35.4868	-80.8601	28092
badr	EG	03	30.5750	30.7111	28091
koynanagar	IN	16	17.4000	73.7667	28091
lohne	DE	06	52.6662	8.2375	28089
wegberg	DE	07	51.1422	6.2844	28089
casa branca	BR	27	-21.7739	-47.0864	28083
oakdale	US	MN	44.9630	-92.9649	28080
poykovskiy	RU	32	61.0014	71.8919	28080
po	BF	07	11.1697	-1.1450	28079
sibulan	PH	07	9.3584	123.2850	28079
goelbasi	TR	02	37.7836	37.6367	28078
goryachiy klyuch	RU	38	44.6339	39.1358	28078
leichlingen	DE	07	51.1063	7.0187	28078
rillieux-la-pape	FR	84	45.8167	4.9000	28076
gotegaon	IN	35	23.0289	79.4823	28074
oak forest	US	IL	41.6028	-87.7439	28074
dronten	NL	16	52.5250	5.7181	28073
machagai	AR	03	-26.9262	-60.0485	28070
matosinhos	PT	17	41.1821	-8.6891	28070
llallagua	BO	07	-18.4249	-66.5778	28069
bundoora	AU	07	-37.6983	145.0597	28068
shcherbinka	RU	48	55.4997	37.5597	28065
kevelaer	DE	07	51.5824	6.2460	28064
shangi	RW	14	-2.4036	29.0059	28064
kalwakurti	IN	40	16.6640	78.4914	28060
chengjiang	CN	33	29.8719	106.3847	28056
yahaba	JP	16	39.6111	141.1474	28056
mima	JP	39	34.0549	134.1396	28055
garner	US	NC	35.7113	-78.6142	28053
sheoganj	IN	24	25.1392	73.0678	28053
devanahalli	IN	19	13.2465	77.7118	28051
rhennouch	TN	29	33.9406	10.0644	28051
holmesburg	US	PA	40.0415	-75.0280	28046
stuttgart feuerbach	DE	01	48.8087	9.1572	28046
drexel hill	US	PA	39.9471	-75.2921	28043
irara	BR	05	-12.0500	-38.7667	28043
vestal	US	NY	42.0851	-76.0538	28043
north kingstown	US	RI	41.5501	-71.4662	28042
ojinaga	MX	06	29.5669	-104.5449	28040
mkuranga	TZ	02	-7.1180	39.2078	28037
xinmin	CN	33	30.3976	107.3895	28033
ajalpan	MX	21	18.3791	-97.2587	28031
'ain el hammam	DZ	14	36.5647	4.3062	28029
mranggen	ID	07	-7.0268	110.5158	28026
polysayevo	RU	29	54.6034	86.2758	28026
heywood	GB	ENG	53.5924	-2.2194	28024
saalfeld	DE	15	50.6483	11.3654	28023
aleysk	RU	04	52.4963	82.7747	28019
tultitlan de mariano escobedo	MX	15	19.6466	-99.1679	28017
javea	ES	60	38.7833	0.1667	28016
leifeng	CN	11	28.2000	112.8461	28014
anajas	BR	16	-0.9867	-49.9400	28011
aron	IN	35	24.3811	77.4174	28010
villa dolores	AR	05	-31.9450	-65.1903	28009
aleksandrovskoye	RU	70	44.7142	43.0008	28006
kamyshlov	RU	71	56.8466	62.7121	28006
santa maria	PH	01	16.9518	120.4445	28002
yinqiao zhen	CN	29	25.7543	100.1235	28002
yitang	CN	04	34.2583	117.8889	28002
villemomble	FR	11	48.8833	2.5000	28001
batifa	IQ	08	37.1745	43.0123	28000
brierley hill	GB	ENG	52.4817	-2.1214	28000
jinqiao	CN	23	31.2709	121.5933	28000
kagadi	UG	W	0.9378	30.8089	28000
mirnyy	RU	06	62.7644	40.3385	28000
pop	UZ	06	40.8736	71.1089	28000
sahavato	MG	27	-20.6000	48.3333	28000
saint helier	JE	3237864	49.1880	-2.1049	28000
shanwa	TZ	31	-3.1667	33.7667	28000
terny	UA	04	48.1451	33.5583	28000
bella vista	US	AR	36.4807	-94.2713	27999
kitsuki	JP	30	33.4200	131.6184	27999
friedenau	DE	16	52.4713	13.3281	27998
melrose	US	MA	42.4584	-71.0662	27997
fitchburg	US	WI	42.9608	-89.4698	27996
bultfontein	ZA	03	-28.2876	26.1500	27994
buritis	BR	24	-10.2117	-63.8286	27992
hojo	JP	05	33.9766	132.7777	27992
muswell hill	GB	ENG	51.5905	-0.1421	27992
apaseo el alto	MX	11	20.4563	-100.6213	27991
gramercy park	US	NY	40.7375	-73.9861	27988
guasipati	VE	06	7.4770	-61.8967	27988
rincon de romos	MX	01	22.2292	-102.3225	27988
mirandopolis	BR	27	-21.1336	-51.1017	27983
wellesley	US	MA	42.2965	-71.2926	27982
ukiha	JP	07	33.3563	130.7497	27981
aoto	JP	40	35.7497	139.8541	27980
dich vong	VN	01	21.0333	105.8000	27979
enterprise	US	AL	31.3152	-85.8552	27978
winchester	US	NV	36.1300	-115.1189	27978
tizi gheniff	DZ	14	36.5884	3.7744	27974
kintinian	GN	K	11.6000	-9.3833	27969
arad	IL	01	31.2588	35.2128	27967
hadagalli	IN	19	15.0205	75.9318	27967
houqiao	CN	29	25.3236	98.2780	27965
patran	IN	23	29.9577	76.0486	27963
yanaul	RU	08	56.2723	54.9296	27963
camiri	BO	08	-20.0406	-63.5240	27961
san francisco acuautla	MX	15	19.3456	-98.8603	27960
tharad	IN	09	24.3960	71.6258	27954
labasa	FJ	03	-16.4332	179.3645	27949
yaguachi nuevo	EC	10	-2.0976	-79.6926	27947
slidell	US	LA	30.2752	-89.7812	27942
deli tua	ID	26	3.5078	98.6839	27940
missour	MA	03	33.0489	-3.9895	27937
novogrudok	BY	03	53.5942	25.8191	27936
sanctorum	MX	21	19.0992	-98.2542	27936
university heights	US	NY	40.8601	-73.9093	27935
morro agudo	BR	27	-20.7314	-48.0578	27933
panagar	IN	35	23.2854	79.9951	27932
terneuzen	NL	10	51.3358	3.8278	27930
baunatal	DE	05	51.2518	9.4075	27929
eseka	CM	11	3.6500	10.7667	27928
dasna	IN	36	28.6774	77.5225	27926
bogd	MN	15	44.6702	102.1749	27924
kromeriz	CZ	90	49.2978	17.3931	27917
wexford/maryvale	CA	08	43.7486	-79.2986	27917
pierrefitte-sur-seine	FR	11	48.9669	2.3610	27914
sfizef	DZ	30	35.2346	-0.2444	27914
dodge city	US	KS	37.7528	-100.0171	27912
west springfield	US	MA	42.1070	-72.6204	27912
ban bang kadi	TH	39	13.9990	100.5496	27911
kulittalai	IN	25	10.9349	78.4125	27910
lovech	BG	46	43.1323	24.7176	27910
mocimboa	MZ	01	-11.3167	40.3500	27909
sulur	IN	25	11.0243	77.1256	27909
sant vicenc dels horts	ES	56	41.3932	2.0069	27901
geldrop	NL	06	51.4217	5.5597	27900
kofele	ET	51	7.0667	38.7833	27900
paragould	US	AR	36.0584	-90.4973	27900
szentes	HU	06	46.6583	20.2608	27898
el campello	ES	60	38.4288	-0.3977	27893
jhawarian	PK	04	32.3619	72.6227	27893
rangia	IN	03	26.4493	91.6136	27889
maywood	US	CA	33.9867	-118.1853	27888
melgaco	BR	16	-1.8044	-50.7122	27881
koenigsbrunn	DE	02	48.2751	10.8918	27879
kolpashevo	RU	75	58.3201	82.9030	27876
south riverdale	CA	08	43.6493	-79.3357	27876
bungu	TZ	02	-7.6337	39.0582	27873
le kremlin-bicetre	FR	11	48.8147	2.3607	27867
zanandore	BI	13	-3.2548	30.1140	27867
seguin	US	TX	29.5688	-97.9647	27864
tapah road	MY	07	4.1667	101.2000	27863
bamor kalan	IN	35	24.8930	78.1510	27860
sisak	HR	14	45.4661	16.3775	27859
umargam	IN	09	20.1972	72.7503	27859
watamu	KE	23	-3.3533	40.0209	27857
welingara	GM	05	13.4036	-16.6736	27856
shirley	US	NY	40.8015	-72.8676	27854
livingston	US	NJ	40.7959	-74.3149	27853
round lake beach	US	IL	42.3717	-88.0901	27852
martorell	ES	56	41.4740	1.9306	27850
longhua	CN	33	29.2103	106.2073	27849
sabana de torres	CO	26	7.3915	-73.4957	27845
moron de la frontera	ES	51	37.1208	-5.4540	27844
mosman	AU	02	-33.8390	151.2396	27844
marpole	CA	02	49.2136	-123.1298	27843
nalbari	IN	03	26.4394	91.4404	27839
termas de rio hondo	AR	22	-27.4936	-64.8597	27838
klungkung	ID	02	-8.5333	115.4000	27836
kuangshi	CN	10	38.0725	114.0461	27836
cheraga	DZ	01	36.7677	2.9592	27835
dagestanskiye ogni	RU	17	42.1159	48.1919	27835
muchun	TJ	03	39.8815	69.1822	27835
baesweiler	DE	07	50.9096	6.1887	27834
toyoshina	JP	26	36.2999	137.9011	27834
bad neuenahr-ahrweiler	DE	08	50.5432	7.1113	27823
sterling	US	VA	39.0062	-77.4286	27822
tirat karmel	IL	04	32.7602	34.9687	27822
pallikunnu	IN	13	11.8899	75.3565	27820
zolotonosha	UA	01	49.6693	32.0364	27818
giannitsa	GR	ESYE12	40.7919	22.4075	27817
safita	SY	14	34.8210	36.1177	27815
margasari	ID	07	-7.0948	109.0250	27814
charata	AR	03	-27.2179	-61.1874	27813
kurihashi	JP	34	36.1333	139.7000	27813
middletown	US	NY	41.4459	-74.4229	27812
remuera	NZ	E7	-36.8804	174.7982	27810
nasirabad	PK	05	27.3814	67.9164	27809
zhengxing	CN	33	29.4574	106.1293	27804
guangcun	CN	31	19.6419	109.3545	27803
trittala	IN	13	10.8030	76.1288	27796
elorza	VE	03	7.0609	-69.4976	27795
buurhakaba	SO	04	2.8026	44.0780	27792
vadnagar	IN	09	23.7859	72.6389	27790
gasuba	ET	56	6.7167	37.5667	27789
sijunjung	ID	24	-0.7005	100.9774	27786
sunbury-on-thames	GB	ENG	51.4042	-0.4182	27784
jaswantnagar	IN	36	26.8827	78.9026	27777
champs-sur-marne	FR	11	48.8500	2.6000	27776
vicuna	CL	07	-30.0354	-70.7127	27771
be'er ya'aqov	IL	02	31.9386	34.8375	27768
fountain	US	CO	38.6822	-104.7008	27767
sonderborg	DK	21	54.9090	9.7892	27766
saratoga springs	US	NY	43.0831	-73.7846	27765
ehingen	DE	01	48.2826	9.7275	27764
haaga	FI	01	60.2213	24.8976	27761
zarechnyy	RU	71	56.8110	61.3254	27758
newry	GB	NIR	54.1784	-6.3374	27757
nong phai	TH	14	15.9902	101.0618	27756
afzalgarh	IN	36	29.3937	78.6739	27753
santa rosa de copan	HN	05	14.7739	-88.7756	27753
moncao	BR	13	-3.4917	-45.2511	27751
kirkwood	US	MO	38.5834	-90.4068	27750
qibray	UZ	14	41.3897	69.4650	27750
drexel heights	US	AZ	32.1412	-111.0284	27749
itapissuma	BR	30	-7.7764	-34.8922	27749
dogomet	GN	F	10.5891	-11.1775	27748
tristan suarez	AR	01	-34.8898	-58.5676	27746
chongkan	CN	33	30.1556	105.6122	27745
deer park	US	NY	40.7618	-73.3293	27745
gangapur	IN	16	19.6972	75.0105	27745
hidrolandia	BR	29	-16.9622	-49.2281	27742
nedroma	DZ	15	35.0136	-1.7480	27742
xinsheng	CN	33	30.8437	107.7241	27741
rijssen	NL	15	52.3067	6.5181	27740
melton mowbray	GB	ENG	52.7659	-0.8869	27737
presidente tancredo neves	BR	05	-13.4529	-39.4208	27734
mahna	IN	23	30.2280	74.9937	27733
wiesloch	DE	01	49.2950	8.6985	27731
batken	KG	09	40.0604	70.8193	27730
lagoa seca	BR	17	-7.1708	-35.8536	27730
lafayette	US	CO	39.9936	-105.0897	27729
loutete	CG	01	-4.2961	13.8508	27726
joao alfredo	BR	30	-7.8558	-35.5883	27725
lijun	CN	21	38.1858	106.1200	27723
zawyat ech cheikh	MA	05	32.6444	-5.9183	27723
bow	GB	ENG	51.5261	-0.0167	27720
ballitoville	ZA	02	-29.5390	31.2144	27718
boyabat	TR	57	41.4689	34.7667	27717
neftekumsk	RU	70	44.7558	44.9925	27716
al asabi'ah	LY	80	32.0333	12.8667	27713
fridley	US	MN	45.0861	-93.2633	27713
khmilnyk	UA	23	49.5581	27.9568	27707
west scarborough	US	ME	43.5704	-70.3878	27706
itacare	BR	05	-14.2789	-38.9958	27704
queensbury	US	NY	43.3773	-73.6132	27703
raipur	IN	39	30.3110	78.0898	27702
aleshtar	IR	23	33.8642	48.2626	27701
charef	DZ	22	34.6210	2.7950	27700
heiligenhaus	DE	07	51.3266	6.9711	27700
mi'eso	ET	51	9.2348	40.7559	27700
takahagi	JP	14	36.7167	140.7167	27699
el dabaa	EG	22	31.0282	28.4450	27697
almunecar	ES	51	36.7325	-3.6917	27696
banbury-don mills	CA	08	43.7377	-79.3497	27695
matam	SN	15	15.6559	-13.2554	27695
gondomar	PT	17	41.1445	-8.5322	27691
nahuala	GT	19	14.8429	-91.3180	27690
narre warren	AU	07	-38.0333	145.3000	27689
porto belo	BR	26	-27.1578	-48.5531	27688
aguas santas	PT	17	41.2102	-8.5760	27686
evesham	GB	ENG	52.0924	-1.9489	27684
menuma	JP	34	36.2225	139.3820	27684
roslindale	US	MA	42.2912	-71.1245	27683
kasamwa	TZ	28	-2.8500	32.4333	27681
mponela	MW	C	-13.5310	33.7393	27681
rodniki	RU	21	57.1050	41.7356	27681
tabira	BR	30	-7.5908	-37.5394	27681
nushki	PK	02	29.5522	66.0229	27680
nkoteng	CM	11	4.5167	12.0333	27677
kellyville	AU	02	-33.7103	150.9510	27676
aparecida do taboado	BR	11	-20.0867	-51.0936	27674
hanwang	CN	15	33.3431	105.0105	27674
mathur	IN	25	13.1710	80.2476	27674
prokuplje	RS	SE	43.2342	21.5881	27673
ashington	GB	ENG	55.1772	-1.5641	27670
luotian	CN	33	30.5156	108.5595	27669
sitges	ES	56	41.2351	1.8119	27668
lucas	BR	14	-16.3333	-55.9333	27665
brufut	GM	05	13.3842	-16.7514	27664
rexburg	US	ID	43.8260	-111.7897	27663
hoerde	DE	07	51.4837	7.5003	27660
lagoa vermelha	BR	23	-28.2086	-51.5258	27659
phuntsholing	BT	06	26.8516	89.3884	27658
canarana	BR	14	-13.5522	-52.2683	27657
aarschot	BE	VLG	50.9871	4.8369	27656
dorstfeld	DE	07	51.5014	7.4108	27655
sundern	DE	07	51.3281	8.0037	27654
aix-les-bains	FR	84	45.6917	5.9086	27651
wheeling	US	WV	40.0640	-80.7209	27648
luruaco	CO	04	10.6171	-75.1515	27647
shaker heights	US	OH	41.4739	-81.5371	27646
vila do conde	PT	17	41.3533	-8.7452	27642
bhimber	PK	06	32.9746	74.0785	27636
iskandar	UZ	14	41.5539	69.7008	27636
mutum	BR	15	-19.8000	-41.4383	27635
sderot	IL	01	31.5250	34.5969	27635
nowy dwor mazowiecki	PL	78	52.4302	20.7165	27633
paramonga	PE	15	-10.6667	-77.8333	27631
mililani town	US	HI	21.4504	-158.0150	27629
theniet el had	DZ	56	35.8711	2.0281	27628
tomohon	ID	31	1.3168	124.8038	27624
bergenfield	US	NJ	40.9276	-73.9974	27621
maracas	BR	05	-13.4411	-40.4308	27620
marshalltown	US	IA	42.0494	-92.9080	27620
pilar do sul	BR	27	-23.8131	-47.7164	27619
az zahiriyah	PS	WE	31.4097	34.9733	27616
catemaco	MX	30	18.4213	-95.1140	27615
tehri	IN	39	30.3909	78.4803	27611
contla	MX	29	19.3293	-98.1664	27610
novoaleksandrovsk	RU	70	45.4975	41.2253	27610
conde	BR	17	-7.2597	-34.9075	27605
magadi	IN	19	12.9571	77.2237	27605
itako	JP	14	35.9333	140.5500	27604
gibara	CU	12	21.1099	-76.1315	27603
panauti	NP	3	27.5845	85.5149	27602
kariba	ZW	05	-16.5167	28.8000	27600
kotel'nich	RU	33	58.3035	48.3374	27600
mertule maryam	ET	46	10.8333	38.2667	27600
puvatuparamba	IN	13	11.2710	75.8894	27598
hebao	CN	33	29.5662	105.5434	27597
villaviciosa de odon	ES	29	40.3581	-3.9043	27596
cabrero	CL	06	-37.0339	-72.4047	27595
york university heights	CA	08	43.7657	-79.4889	27593
guerou	MR	03	17.0775	-12.0387	27590
omiya	JP	14	36.5500	140.4167	27588
horyuji	JP	28	34.6123	135.7375	27587
sita road	PK	05	27.0333	67.8500	27587
tucker	US	GA	33.8546	-84.2171	27581
bouknadel	MA	04	34.1185	-6.7389	27577
bou hanifia el hamamat	DZ	26	35.3147	-0.0504	27576
ouled slama fouaga	DZ	20	36.5483	3.1101	27573
shakhtarske	UA	04	48.3479	36.3964	27573
nutley	US	NJ	40.8223	-74.1599	27572
bezons	FR	11	48.9243	2.2128	27570
mu'aydhir rawdat rashid	QA	06	25.2617	51.3968	27569
mekhe	SN	07	15.1097	-16.6218	27566
kulmbach	DE	02	50.1007	11.4503	27565
ninomiya	JP	19	35.3015	139.2558	27564
yunji	CN	33	29.9194	107.3404	27564
baspalli	IN	40	17.5391	78.3636	27563
roldanillo	CO	29	4.4126	-76.1546	27561
omachi	JP	26	36.5000	137.8667	27559
dotzheim	DE	05	50.0744	8.1950	27557
mulchen	CL	06	-37.7189	-72.2410	27557
atkarsk	RU	67	51.8806	45.0061	27554
port richmond	US	PA	39.9935	-75.1002	27554
pombos	BR	30	-8.1414	-35.3958	27552
bad zwischenahn	DE	06	53.1848	8.0029	27550
liverpool	AU	02	-33.9194	150.9259	27545
novo oriente	BR	06	-5.5344	-40.7742	27545
tebourba	TN	39	36.8293	9.8393	27545
orlova	CZ	85	49.8453	18.4301	27540
selm	DE	07	51.6969	7.4681	27540
kirkby in ashfield	GB	ENG	53.0998	-1.2438	27539
mechernich	DE	07	50.5930	6.6522	27537
gabriel leyva solano	MX	25	25.6616	-108.6366	27536
mahad	IN	16	18.0833	73.4167	27536
wickford	GB	ENG	51.6110	0.5233	27535
piscinola	IT	04	40.8930	14.2339	27534
lake jackson	US	TX	29.0339	-95.4344	27533
ammi moussa	DZ	51	35.8678	1.1114	27530
boboniessoko	CI	96	6.9659	-6.6565	27529
grimma	DE	13	51.2337	12.7196	27529
ezhupunna	IN	13	9.8211	76.2998	27528
tanout	NE	07	14.9709	8.8879	27527
abarkuh	IR	40	31.1289	53.2824	27524
awara	JP	06	36.2231	136.1924	27524
sankrail	IN	28	22.5500	88.2251	27523
tuxpan	MX	14	19.5556	-103.3759	27523
kalach-na-donu	RU	84	48.6910	43.5264	27522
caransebes	RO	12	45.4167	22.2167	27521
mae sai	TH	03	20.4335	99.8762	27520
ribeira	ES	58	42.7381	-8.4411	27518
altstadt sud	DE	07	50.9333	6.9595	27515
bouansa	CG	01	-4.2186	13.7617	27512
port moody	CA	02	49.2812	-122.8246	27512
lambari d'oeste	BR	14	-15.3233	-58.0036	27511
mirassol d'oeste	BR	14	-15.6757	-58.0902	27511
plum	US	PA	40.5003	-79.7495	27505
ch'ench'a	ET	56	6.2500	37.5667	27500
huruta	ET	51	8.1500	39.3500	27500
nuwara eliya	LK	29	6.9708	80.7829	27500
triunfo	BR	23	-29.9433	-51.7181	27498
waraseoni	IN	35	21.7618	80.0430	27494
shingu	JP	43	33.7333	135.9833	27491
karlskoga	SE	15	59.3267	14.5239	27490
beldanga	IN	28	23.9343	88.2602	27489
maryborough	AU	04	-25.5407	152.7049	27489
inaja	BR	30	-8.9017	-37.8239	27488
friedberg	DE	05	50.3374	8.7559	27484
oiapoque	BR	03	3.8431	-51.8350	27482
arai	JP	29	37.0006	138.2259	27481
